tweet_id,favorites,retweets,user_followers,user_favourites,date_time
708026248782585858,4611,2075,7219425,137790,2016-03-10 20:26:26
707995814724026368,3289,1209,7219425,137790,2016-03-10 18:25:30
707983188426153984,51,2,7219425,137790,2016-03-10 17:35:20
707969809498152960,2856,1047,7219425,137790,2016-03-10 16:42:10
707776935007539200,3466,1021,7219425,137790,2016-03-10 03:55:45
707741517457260545,2638,656,7219425,137790,2016-03-10 01:35:01
707738799544082433,4334,2663,7219425,137790,2016-03-10 01:24:13
707693576495472641,3628,1079,7219425,137790,2016-03-09 22:24:31
707629649552134146,2725,948,7219426,137790,2016-03-09 18:10:30
707610948723478529,17930,6937,7219426,137790,2016-03-09 16:56:11
707420581654872064,2402,748,7219426,137790,2016-03-09 04:19:44
707411934438625280,2408,648,7219426,137790,2016-03-09 03:45:22
707387676719185920,3711,1405,7219426,137790,2016-03-09 02:08:59
707377100785885184,3476,1162,7219426,137790,2016-03-09 01:26:57
707315916783140866,2614,691,7219426,137790,2016-03-08 21:23:50
707297311098011648,2923,857,7219426,137790,2016-03-08 20:09:54
707059547140169728,2720,732,7219426,137790,2016-03-08 04:25:07
707038192327901184,2326,856,7219426,137790,2016-03-08 03:00:15
707021089608753152,4301,1480,7219426,137790,2016-03-08 01:52:18
707014260413456384,2434,645,7219426,137790,2016-03-08 01:25:10
706904523814649856,15423,8454,7219426,137790,2016-03-07 18:09:06
706901761596989440,2191,645,7219426,137790,2016-03-07 17:58:08
706681918348251136,3509,1047,7219426,137790,2016-03-07 03:24:33
706644897839910912,2730,1183,7219426,137790,2016-03-07 00:57:27
706593038911545345,2284,677,7219426,137790,2016-03-06 21:31:22
706538006853918722,3659,1525,7219426,137790,2016-03-06 17:52:42
706516534877929472,3274,1115,7219426,137790,2016-03-06 16:27:23
706346369204748288,3647,996,7219426,137790,2016-03-06 05:11:12
706310011488698368,22670,8637,7219426,137790,2016-03-06 02:46:44
706291001778950144,1799,504,7219426,137790,2016-03-06 01:31:11
706265994973601792,2882,991,7219426,137790,2016-03-05 23:51:49
706169069255446529,4136,2401,7219426,137790,2016-03-05 17:26:40
706166467411222528,5443,1738,7219426,137790,2016-03-05 17:16:20
706153300320784384,1580,414,7219426,137790,2016-03-05 16:24:01
705975130514706432,3280,800,7219426,137790,2016-03-05 04:36:02
705970349788291072,3325,962,7219426,137790,2016-03-05 04:17:02
705898680587526145,2512,606,7219426,137790,2016-03-04 23:32:15
705786532653883392,2064,572,7219426,137790,2016-03-04 16:06:36
705591895322394625,3354,1240,7219426,137790,2016-03-04 03:13:11
705475953783398401,3130,1001,7219426,137790,2016-03-03 19:32:29
705442520700944385,4714,1785,7219426,137790,2016-03-03 17:19:38
705428427625635840,4045,1829,7219426,137790,2016-03-03 16:23:38
705239209544720384,3173,814,7219426,137790,2016-03-03 03:51:44
705223444686888960,2739,869,7219426,137790,2016-03-03 02:49:06
705102439679201280,2273,553,7219426,137790,2016-03-02 18:48:16
705066031337840642,2298,656,7219426,137790,2016-03-02 16:23:36
704871453724954624,4522,1205,7219426,137790,2016-03-02 03:30:25
704859558691414016,2391,589,7219426,137790,2016-03-02 02:43:09
704847917308362754,5410,1657,7219426,137790,2016-03-02 01:56:53
704819833553219584,2795,1082,7219426,137790,2016-03-02 00:05:17
704761120771465216,7024,3135,7219426,137790,2016-03-01 20:11:59
704499785726889984,3113,1081,7219426,137790,2016-03-01 02:53:32
704491224099647488,811,91,7219426,137790,2016-03-01 02:19:31
704480331685040129,3597,1145,7219426,137790,2016-03-01 01:36:14
704364645503647744,8515,3841,7219426,137790,2016-02-29 17:56:32
704347321748819968,1679,382,7219426,137790,2016-02-29 16:47:42
704134088924532736,1603,504,7219426,137790,2016-02-29 02:40:23
704113298707505153,1967,609,7219426,137790,2016-02-29 01:17:46
704054845121142784,3095,996,7219426,137790,2016-02-28 21:25:30
703774238772166656,1953,501,7219426,137790,2016-02-28 02:50:28
703769065844768768,3488,1227,7219426,137790,2016-02-28 02:29:55
703631701117943808,2750,748,7219426,137790,2016-02-27 17:24:05
703611486317502464,4089,1641,7219426,137790,2016-02-27 16:03:45
703425003149250560,4022,1497,7219426,137790,2016-02-27 03:42:44
703407252292673536,2609,756,7219426,137790,2016-02-27 02:32:12
703382836347330562,3709,1233,7219426,137790,2016-02-27 00:55:11
703356393781329922,2024,418,7219426,137790,2016-02-26 23:10:06
703268521220972544,2087,595,7219426,137790,2016-02-26 17:20:56
703079050210877440,7810,3351,7219426,137790,2016-02-26 04:48:02
703041949650034688,27953,13550,7219426,137790,2016-02-26 02:20:37
702932127499816960,2743,782,7219426,137790,2016-02-25 19:04:13
702899151802126337,1711,485,7219426,137790,2016-02-25 16:53:11
702684942141153280,3409,1164,7219426,137790,2016-02-25 02:42:00
702671118226825216,2319,605,7219426,137790,2016-02-25 01:47:04
702598099714314240,10961,3540,7219426,137790,2016-02-24 20:56:55
702539513671897089,3040,1040,7219426,137790,2016-02-24 17:04:07
702332542343577600,3389,1683,7219426,137790,2016-02-24 03:21:41
702321140488925184,3473,1114,7219426,137790,2016-02-24 02:36:23
702276748847800320,2627,826,7219426,137790,2016-02-23 23:39:59
702217446468493312,5097,1453,7219426,137790,2016-02-23 19:44:20
701981390485725185,3645,1074,7219426,137790,2016-02-23 04:06:20
701952816642965504,4028,1105,7219426,137790,2016-02-23 02:12:47
701889187134500865,3772,1490,7219426,137790,2016-02-22 21:59:57
701805642395348998,3642,1834,7219426,137790,2016-02-22 16:27:58
701601587219795968,2210,497,7219426,137790,2016-02-22 02:57:08
701570477911896070,2985,1012,7220030,137791,2016-02-22 00:53:31
701545186879471618,2813,660,7219426,137790,2016-02-21 23:13:01
701214700881756160,12957,5529,7219426,137790,2016-02-21 01:19:47
700890391244103680,2351,620,7219426,137790,2016-02-20 03:51:05
700864154249383937,2749,662,7219426,137790,2016-02-20 02:06:50
700847567345688576,2576,540,7219426,137790,2016-02-20 01:00:55
700796979434098688,2581,1036,7219426,137790,2016-02-19 21:39:54
700747788515020802,24207,10139,7219426,137790,2016-02-19 18:24:26
700518061187723268,2797,864,7219426,137790,2016-02-19 03:11:35
700505138482569216,2415,618,7219426,137790,2016-02-19 02:20:14
700462010979500032,4390,1949,7219426,137790,2016-02-18 23:28:52
700167517596164096,2805,808,7219426,137790,2016-02-18 03:58:39
700151421916807169,2373,714,7219426,137790,2016-02-18 02:54:41
700143752053182464,7988,2983,7219426,137790,2016-02-18 02:24:13
700062718104104960,2798,751,7219427,137790,2016-02-17 21:02:13
700029284593901568,2191,630,7219427,137790,2016-02-17 18:49:22
700002074055016451,3508,1456,7219427,137790,2016-02-17 17:01:14
699801817392291840,3237,1041,7219427,137790,2016-02-17 03:45:29
699788877217865730,2378,536,7219427,137790,2016-02-17 02:54:04
699779630832685056,2938,1338,7219427,137790,2016-02-17 02:17:19
699775878809702401,2076,658,7219427,137790,2016-02-17 02:02:25
699691744225525762,10882,4965,7219427,137790,2016-02-16 20:28:06
699446877801091073,6287,2827,7219427,137790,2016-02-16 04:15:05
699434518667751424,2300,549,7219427,137790,2016-02-16 03:25:58
699423671849451520,1450,358,7219427,137790,2016-02-16 02:42:52
699413908797464576,2190,669,7219427,137790,2016-02-16 02:04:04
699370870310113280,1989,474,7219427,137790,2016-02-15 23:13:03
699323444782047232,3345,934,7219427,137790,2016-02-15 20:04:36
699088579889332224,2368,679,7219427,137790,2016-02-15 04:31:20
699079609774645248,2591,710,7219427,137790,2016-02-15 03:55:41
699072405256409088,3179,1283,7219427,137790,2016-02-15 03:27:04
699060279947165696,4007,1960,7219427,137790,2016-02-15 02:38:53
699036661657767936,2767,1292,7219427,137790,2016-02-15 01:05:02
698989035503689728,3587,1062,7219427,137790,2016-02-14 21:55:47
698953797952008193,2868,977,7219427,137790,2016-02-14 19:35:46
698907974262222848,2687,670,7219427,137790,2016-02-14 16:33:40
698710712454139905,2621,742,7219427,137790,2016-02-14 03:29:49
698703483621523456,1538,408,7219427,137790,2016-02-14 03:01:06
698635131305795584,1362,369,7219427,137790,2016-02-13 22:29:29
698549713696649216,2454,663,7219427,137790,2016-02-13 16:50:04
698355670425473025,1981,486,7219427,137790,2016-02-13 03:59:01
698342080612007937,2402,1025,7219427,137790,2016-02-13 03:05:01
698262614669991936,5033,2169,7219427,137790,2016-02-12 21:49:15
698195409219559425,17763,6455,7219427,137790,2016-02-12 17:22:12
698178924120031232,2964,798,7219427,137790,2016-02-12 16:16:41
697995514407682048,1618,360,7219427,137790,2016-02-12 04:07:53
697990423684476929,3484,1397,7219427,137790,2016-02-12 03:47:39
697943111201378304,2549,747,7219427,137790,2016-02-12 00:39:39
697881462549430272,3195,1282,7219427,137790,2016-02-11 20:34:41
697630435728322560,1853,581,7219427,137790,2016-02-11 03:57:11
697616773278015490,3349,1092,7219427,137790,2016-02-11 03:02:54
697596423848730625,3217,1362,7219427,137790,2016-02-11 01:42:02
697575480820686848,2158,545,7219427,137790,2016-02-11 00:18:49
697516214579523584,2192,1223,7219427,137790,2016-02-10 20:23:19
697482927769255936,2566,732,7219427,137790,2016-02-10 18:11:03
697463031882764288,3611,1485,7219427,137790,2016-02-10 16:51:59
697270446429966336,4943,2013,7219427,137790,2016-02-10 04:06:43
697259378236399616,3481,1075,7219427,137790,2016-02-10 03:22:44
697255105972801536,3196,1256,7219427,137790,2016-02-10 03:05:46
697242256848379904,2664,719,7219427,137790,2016-02-10 02:14:42
696900204696625153,3386,1108,7219427,137790,2016-02-09 03:35:31
696894894812565505,2490,732,7219427,137790,2016-02-09 03:14:25
696886256886657024,5124,1935,7219427,137790,2016-02-09 02:40:05
696877980375769088,2585,768,7219427,137790,2016-02-09 02:07:12
696754882863349760,1564,386,7219427,137790,2016-02-08 17:58:03
696744641916489729,2198,1020,7219427,137790,2016-02-08 17:17:22
696713835009417216,2523,700,7219427,137790,2016-02-08 15:14:57
696518437233913856,4126,1831,7219427,137790,2016-02-08 02:18:30
696490539101908992,1293,159,7219427,137790,2016-02-08 00:27:39
696488710901260288,2691,1119,7219427,137790,2016-02-08 00:20:23
696405997980676096,3403,1231,7219427,137790,2016-02-07 18:51:43
696100768806522880,2049,717,7219427,137790,2016-02-06 22:38:50
695816827381944320,3181,1270,7219427,137790,2016-02-06 03:50:33
695794761660297217,3374,847,7219427,137790,2016-02-06 02:22:53
695767669421768709,1983,804,7219427,137790,2016-02-06 00:35:13
695629776980148225,4847,2271,7219427,137790,2016-02-05 15:27:17
695446424020918272,4622,1957,7219427,137790,2016-02-05 03:18:42
695409464418041856,9139,3855,7219427,137790,2016-02-05 00:51:51
695314793360662529,3864,1593,7219427,137790,2016-02-04 18:35:39
695095422348574720,2798,665,7219427,137790,2016-02-04 04:03:57
695074328191332352,3014,1193,7219427,137790,2016-02-04 02:40:08
695064344191721472,1707,652,7219427,137790,2016-02-04 02:00:27
695051054296211456,2825,851,7219427,137790,2016-02-04 01:07:39
694925794720792577,2853,986,7219427,137790,2016-02-03 16:49:55
694905863685980160,2926,1011,7219427,137790,2016-02-03 15:30:43
694669722378485760,37860,15632,7219427,137790,2016-02-02 23:52:22
694356675654983680,1595,313,7219427,137790,2016-02-02 03:08:26
694352839993344000,2158,671,7219427,137790,2016-02-02 02:53:12
694342028726001664,1671,528,7219427,137790,2016-02-02 02:10:14
694329668942569472,2128,542,7219427,137790,2016-02-02 01:21:07
694206574471057408,4439,2197,7219427,137790,2016-02-01 17:11:59
694183373896572928,3117,1004,7219427,137790,2016-02-01 15:39:48
694001791655137281,3592,1118,7219427,137790,2016-02-01 03:38:15
693993230313091072,1983,437,7219427,137790,2016-02-01 03:04:14
693942351086120961,1836,398,7219427,137790,2016-01-31 23:42:03
693647888581312512,2861,643,7219427,137790,2016-01-31 04:11:58
693644216740769793,1425,139,7219427,137790,2016-01-31 03:57:23
693642232151285760,2697,448,7219427,137790,2016-01-31 03:49:30
693629975228977152,2594,868,7219427,137790,2016-01-31 03:00:47
693622659251335168,1638,399,7219427,137790,2016-01-31 02:31:43
693590843962331137,5363,2131,7219427,137790,2016-01-31 00:25:18
693582294167244802,1738,276,7219427,137790,2016-01-30 23:51:19
693486665285931008,1885,681,7219427,137790,2016-01-30 17:31:20
693280720173801472,3561,1344,7219427,137790,2016-01-30 03:52:58
693267061318012928,2531,889,7219427,137790,2016-01-30 02:58:42
693262851218264065,2366,544,7219427,137790,2016-01-30 02:41:58
693231807727280129,3036,795,7219427,137790,2016-01-30 00:38:37
693155686491000832,8361,3463,7219427,137790,2016-01-29 19:36:08
693109034023534592,1827,665,7219427,137790,2016-01-29 16:30:45
693095443459342336,1991,500,7219427,137790,2016-01-29 15:36:45
692919143163629568,2833,805,7219427,137790,2016-01-29 03:56:12
692905862751522816,2579,948,7219427,137790,2016-01-29 03:03:25
692901601640583168,1895,656,7219427,137790,2016-01-29 02:46:29
692894228850999298,2414,873,7219427,137790,2016-01-29 02:17:12
692828166163931137,3044,956,7219427,137790,2016-01-28 21:54:41
692752401762250755,7243,3926,7219427,137790,2016-01-28 16:53:37
692568918515392513,4614,1662,7219427,137790,2016-01-28 04:44:32
692535307825213440,3383,1468,7219427,137790,2016-01-28 02:30:58
692530551048294401,1964,456,7219427,137790,2016-01-28 02:12:04
692423280028966913,1568,248,7219427,137790,2016-01-27 19:05:49
692417313023332352,9911,3757,7219427,137790,2016-01-27 18:42:06
692187005137076224,2671,886,7219427,137790,2016-01-27 03:26:56
692158366030913536,2286,858,7219427,137790,2016-01-27 01:33:08
692142790915014657,1742,426,7219427,137790,2016-01-27 00:31:15
692041934689402880,3606,1377,7219427,137790,2016-01-26 17:50:29
692017291282812928,3037,1035,7219427,137790,2016-01-26 16:12:33
691820333922455552,4184,1785,7219427,137790,2016-01-26 03:09:55
691793053716221953,8605,4542,7219427,137790,2016-01-26 01:21:31
691756958957883396,3065,1106,7219427,137790,2016-01-25 22:58:05
691675652215414786,2059,550,7219427,137790,2016-01-25 17:35:00
691483041324204033,2517,611,7219427,137790,2016-01-25 04:49:38
691459709405118465,4313,1244,7219427,137790,2016-01-25 03:16:56
691444869282295808,2812,918,7219427,137790,2016-01-25 02:17:57
691416866452082688,20518,8274,7219427,137790,2016-01-25 00:26:41
691321916024623104,2732,713,7219427,137790,2016-01-24 18:09:23
691096613310316544,3145,967,7219427,137790,2016-01-24 03:14:07
691090071332753408,1811,362,7219427,137790,2016-01-24 02:48:07
690989312272396288,6274,3111,7219427,137790,2016-01-23 20:07:44
690959652130045952,3797,1360,7220031,137791,2016-01-23 18:09:53
690938899477221376,4386,2166,7219427,137790,2016-01-23 16:47:25
690932576555528194,3487,1106,7219427,137790,2016-01-23 16:22:17
690735892932222976,4014,1385,7219427,137790,2016-01-23 03:20:44
690728923253055490,2305,560,7219427,137790,2016-01-23 02:53:03
690690673629138944,2473,858,7219427,137790,2016-01-23 00:21:03
690649993829576704,1387,304,7219427,137790,2016-01-22 21:39:24
690607260360429569,307,17,7219427,137790,2016-01-22 18:49:36
690597161306841088,2086,653,7219427,137790,2016-01-22 18:09:28
690400367696297985,1983,490,7219427,137790,2016-01-22 05:07:29
690374419777196032,3453,934,7219427,137790,2016-01-22 03:24:22
690360449368465409,2812,963,7219427,137790,2016-01-22 02:28:52
690348396616552449,1596,553,7220031,137791,2016-01-22 01:40:58
690248561355657216,1787,446,7219427,137790,2016-01-21 19:04:15
690021994562220032,2966,1119,7219427,137790,2016-01-21 04:03:58
690015576308211712,2664,799,7219427,137790,2016-01-21 03:38:27
690005060500217858,3894,1829,7219427,137790,2016-01-21 02:56:40
689999384604450816,1514,406,7219427,137790,2016-01-21 02:34:07
689993469801164801,1557,496,7219427,137790,2016-01-21 02:10:37
689977555533848577,1448,483,7219427,137790,2016-01-21 01:07:23
689905486972461056,2575,749,7219427,137790,2016-01-20 20:21:00
689877686181715968,3198,1282,7219427,137790,2016-01-20 18:30:32
689835978131935233,2294,818,7219427,137790,2016-01-20 15:44:48
689661964914655233,3394,1007,7219427,137790,2016-01-20 04:13:20
689659372465688576,11012,4224,7219427,137790,2016-01-20 04:03:02
689623661272240129,2370,701,7219427,137790,2016-01-20 01:41:08
689599056876867584,12342,5988,7219427,137790,2016-01-20 00:03:21
689557536375177216,2175,502,7219427,137790,2016-01-19 21:18:22
689517482558820352,3598,1552,7219427,137790,2016-01-19 18:39:13
689289219123089408,2390,1008,7219427,137790,2016-01-19 03:32:10
689283819090870273,3488,1198,7219427,137790,2016-01-19 03:10:43
689280876073582592,2117,779,7219427,137790,2016-01-19 02:59:01
689275259254616065,1226,267,7219427,137790,2016-01-19 02:36:42
689255633275777024,2715,1168,7219427,137790,2016-01-19 01:18:43
689154315265683456,3245,1088,7219427,137790,2016-01-18 18:36:07
689143371370250240,2147,558,7219427,137790,2016-01-18 17:52:38
688916208532455424,2901,944,7219427,137790,2016-01-18 02:49:58
688908934925697024,2247,837,7219427,137790,2016-01-18 02:21:04
688898160958271489,2232,852,7219427,137790,2016-01-18 01:38:15
688894073864884227,2366,752,7219427,137790,2016-01-18 01:22:00
688828561667567616,1462,402,7219427,137790,2016-01-17 21:01:41
688804835492233216,1016,213,7219427,137790,2016-01-17 19:27:24
688789766343622656,2348,720,7219427,137790,2016-01-17 18:27:32
688547210804498433,2771,763,7219427,137790,2016-01-17 02:23:42
688519176466644993,2452,793,7219427,137790,2016-01-17 00:32:18
688385280030670848,9868,4829,7219427,137790,2016-01-16 15:40:14
688211956440801280,2357,908,7219427,137790,2016-01-16 04:11:31
688179443353796608,2248,637,7219427,137790,2016-01-16 02:02:19
688116655151435777,2995,850,7220031,137791,2016-01-15 21:52:49
688064179421470721,1827,387,7219427,137790,2016-01-15 18:24:18
687841446767013888,5801,2739,7219427,137790,2016-01-15 03:39:15
687826841265172480,2892,1227,7219427,137790,2016-01-15 02:41:12
687818504314159109,2653,1025,7219427,137790,2016-01-15 02:08:05
687807801670897665,2534,759,7219427,137790,2016-01-15 01:25:33
687732144991551489,1872,710,7219427,137790,2016-01-14 20:24:55
687704180304273409,2591,908,7219427,137790,2016-01-14 18:33:48
687664829264453632,2056,555,7219427,137790,2016-01-14 15:57:26
687494652870668288,2033,624,7219427,137790,2016-01-14 04:41:12
687480748861947905,1694,266,7219427,137790,2016-01-14 03:45:57
687476254459715584,2090,580,7219427,137790,2016-01-14 03:28:06
687460506001633280,2169,587,7219427,137790,2016-01-14 02:25:31
687399393394311168,2012,680,7219427,137790,2016-01-13 22:22:41
687317306314240000,21323,9927,7219427,137790,2016-01-13 16:56:30
687312378585812992,4619,2062,7219427,137790,2016-01-13 16:36:55
687127927494963200,5796,2475,7219427,137790,2016-01-13 04:23:58
687124485711986689,2297,550,7219427,137790,2016-01-13 04:10:18
687109925361856513,6164,2673,7219427,137790,2016-01-13 03:12:26
687102708889812993,2485,1073,7219427,137790,2016-01-13 02:43:46
687096057537363968,2383,657,7219427,137790,2016-01-13 02:17:20
686947101016735744,9131,3443,7219427,137790,2016-01-12 16:25:26
686760001961103360,3731,1491,7219427,137790,2016-01-12 04:01:58
686749460672679938,3675,1581,7219427,137790,2016-01-12 03:20:05
686730991906516992,4401,1300,7219427,137790,2016-01-12 02:06:41
686683045143953408,2982,868,7219427,137790,2016-01-11 22:56:10
686618349602762752,3900,1470,7219427,137790,2016-01-11 18:39:05
686606069955735556,2003,585,7219427,137790,2016-01-11 17:50:18
686394059078897668,1860,738,7219427,137790,2016-01-11 03:47:50
686386521809772549,3455,956,7219427,137790,2016-01-11 03:17:53
686377065986265092,2357,604,7219427,137790,2016-01-11 02:40:19
686358356425093120,2331,740,7219427,137790,2016-01-11 01:25:58
686286779679375361,4250,1807,7219427,137790,2016-01-10 20:41:33
686050296934563840,2341,796,7219427,137790,2016-01-10 05:01:51
686035780142297088,1221,131,7219427,137790,2016-01-10 04:04:10
686034024800862208,3311,1268,7219427,137790,2016-01-10 03:57:12
686007916130873345,2622,452,7219427,137790,2016-01-10 02:13:27
686003207160610816,1930,688,7219427,137790,2016-01-10 01:54:44
685973236358713344,2238,575,7219427,137790,2016-01-09 23:55:38
685943807276412928,1730,660,7219427,137790,2016-01-09 21:58:42
685906723014619143,7979,3153,7219427,137790,2016-01-09 19:31:20
685681090388975616,2153,137,7219427,137790,2016-01-09 04:34:45
685667379192414208,2487,623,7219427,137790,2016-01-09 03:40:16
685663452032069632,3455,1587,7219427,137790,2016-01-09 03:24:40
685641971164143616,3110,840,7219427,137790,2016-01-09 01:59:19
685547936038666240,34970,17020,7219427,137790,2016-01-08 19:45:39
685532292383666176,3230,1243,7219427,137790,2016-01-08 18:43:29
685325112850124800,10063,4335,7219427,137790,2016-01-08 05:00:14
685321586178670592,2814,697,7219427,137790,2016-01-08 04:46:13
685315239903100929,3547,1169,7219428,137790,2016-01-08 04:21:00
685307451701334016,2199,477,7219428,137790,2016-01-08 03:50:03
685268753634967552,3293,1311,7219428,137790,2016-01-08 01:16:17
685198997565345792,2472,725,7219428,137790,2016-01-07 20:39:06
685169283572338688,4350,1544,7219428,137790,2016-01-07 18:41:01
684969860808454144,2510,417,7219428,137790,2016-01-07 05:28:35
684959798585110529,7236,3406,7219428,137790,2016-01-07 04:48:36
684940049151070208,3419,1133,7219428,137790,2016-01-07 03:30:07
684926975086034944,3716,511,7219428,137790,2016-01-07 02:38:10
684914660081053696,3720,1583,7219428,137790,2016-01-07 01:49:14
684902183876321280,1993,575,7219428,137790,2016-01-07 00:59:40
684880619965411328,2228,892,7219428,137790,2016-01-06 23:33:58
684830982659280897,37212,23432,7219428,137790,2016-01-06 20:16:44
684800227459624960,2875,1080,7219428,137790,2016-01-06 18:14:31
684594889858887680,9486,3840,7219428,137790,2016-01-06 04:38:35
684588130326986752,4372,1524,7219428,137790,2016-01-06 04:11:43
684567543613382656,3192,1337,7219428,137790,2016-01-06 02:49:55
684538444857667585,2812,1045,7219428,137790,2016-01-06 00:54:18
684481074559381504,4102,1267,7219428,137790,2016-01-05 21:06:19
684460069371654144,2096,603,7219428,137790,2016-01-05 19:42:51
684241637099323392,8657,3581,7219428,137790,2016-01-05 05:14:53
684225744407494656,1315,230,7219428,137790,2016-01-05 04:11:44
684222868335505415,4083,1501,7219428,137790,2016-01-05 04:00:18
684200372118904832,2298,1120,7219428,137790,2016-01-05 02:30:55
684195085588783105,2034,562,7219428,137790,2016-01-05 02:09:54
684188786104872960,3687,1268,7219428,137790,2016-01-05 01:44:52
684177701129875456,2144,730,7219428,137790,2016-01-05 01:00:50
684147889187209216,3160,1627,7219428,137790,2016-01-04 23:02:22
684122891630342144,2114,515,7219428,137790,2016-01-04 21:23:02
684097758874210310,4357,1561,7219428,137790,2016-01-04 19:43:10
683857920510050305,4040,1208,7219428,137790,2016-01-04 03:50:08
683852578183077888,2040,381,7219428,137790,2016-01-04 03:28:54
683849932751646720,2786,1064,7219428,137790,2016-01-04 03:18:23
683834909291606017,2780,1201,7219428,137790,2016-01-04 02:18:42
683828599284170753,2971,1147,7219428,137790,2016-01-04 01:53:37
683773439333797890,3547,1474,7219428,137790,2016-01-03 22:14:26
683742671509258241,6903,3612,7219429,137790,2016-01-03 20:12:10
683515932363329536,7808,3153,7219429,137790,2016-01-03 05:11:12
683498322573824003,3363,1038,7219428,137790,2016-01-03 04:01:13
683481228088049664,2793,1077,7219428,137790,2016-01-03 02:53:17
683462770029932544,2587,726,7219428,137790,2016-01-03 01:39:57
683449695444799489,4131,1743,7219428,137790,2016-01-03 00:47:59
683391852557561860,8074,2591,7219428,137790,2016-01-02 20:58:09
683357973142474752,3114,1020,7219428,137790,2016-01-02 18:43:31
683142553609318400,3053,1129,7219428,137790,2016-01-02 04:27:31
683111407806746624,3609,989,7219428,137790,2016-01-02 02:23:45
683098815881154561,2301,714,7219428,137790,2016-01-02 01:33:43
683078886620553216,2104,610,7219428,137790,2016-01-02 00:14:32
683030066213818368,2285,795,7219428,137790,2016-01-01 21:00:32
682962037429899265,39261,18157,7220032,137791,2016-01-01 16:30:13
682808988178739200,1879,197,7219428,137790,2016-01-01 06:22:03
682788441537560576,2621,1214,7219428,137790,2016-01-01 05:00:24
682750546109968385,1616,476,7219428,137790,2016-01-01 02:29:49
682697186228989953,1393,390,7219428,137790,2015-12-31 22:57:47
682662431982772225,3229,1171,7219428,137790,2015-12-31 20:39:41
682638830361513985,2181,651,7219428,137790,2015-12-31 19:05:54
682429480204398592,3637,1261,7219428,137790,2015-12-31 05:14:01
682406705142087680,8036,1911,7219428,137790,2015-12-31 03:43:31
682393905736888321,2375,743,7219428,137790,2015-12-31 02:52:40
682389078323662849,1773,505,7219428,137790,2015-12-31 02:33:29
682303737705140231,3265,1083,7219428,137790,2015-12-30 20:54:22
682259524040966145,4423,1320,7219428,137790,2015-12-30 17:58:40
682242692827447297,3447,1284,7219428,137790,2015-12-30 16:51:48
682088079302213632,19428,10757,7219428,137790,2015-12-30 06:37:25
682059653698686977,5267,1842,7219428,137790,2015-12-30 04:44:28
682047327939461121,3407,1048,7219428,137790,2015-12-30 03:55:29
682032003584274432,6972,2189,7219428,137790,2015-12-30 02:54:35
682003177596559360,3338,1656,7219428,137790,2015-12-30 01:00:03
681981167097122816,2944,1116,7219428,137790,2015-12-29 23:32:35
681891461017812993,2611,896,7219428,137790,2015-12-29 17:36:07
681694085539872773,13524,4396,7219428,137790,2015-12-29 04:31:49
681679526984871937,1866,484,7219428,137790,2015-12-29 03:33:58
681654059175129088,2796,1007,7219428,137790,2015-12-29 01:52:46
681610798867845120,2020,513,7219428,137790,2015-12-28 23:00:52
681579835668455424,3747,1421,7219428,137790,2015-12-28 20:57:50
681523177663676416,15165,6312,7219428,137790,2015-12-28 17:12:42
681340665377193984,1737,303,7219428,137790,2015-12-28 05:07:27
681339448655802368,9836,4404,7219428,137790,2015-12-28 05:02:37
681320187870711809,2814,821,7219428,137790,2015-12-28 03:46:05
681302363064414209,4189,1991,7219428,137790,2015-12-28 02:35:15
681297372102656000,3384,1037,7219428,137790,2015-12-28 02:15:26
681281657291280384,3410,1192,7219428,137790,2015-12-28 01:12:59
681261549936340994,1538,297,7219428,137790,2015-12-27 23:53:05
681242418453299201,1588,588,7219428,137790,2015-12-27 22:37:04
681231109724700672,2535,525,7219428,137790,2015-12-27 21:52:07
681193455364796417,3935,1614,7219428,137790,2015-12-27 19:22:30
680970795137544192,2572,719,7219428,137790,2015-12-27 04:37:44
680959110691590145,4822,2156,7219428,137790,2015-12-27 03:51:18
680940246314430465,3423,1142,7219428,137790,2015-12-27 02:36:20
680934982542561280,2196,479,7219428,137790,2015-12-27 02:15:25
680913438424612864,2527,669,7219428,137790,2015-12-27 00:49:49
680889648562991104,1866,396,7219428,137790,2015-12-26 23:15:17
680836378243002368,3657,1440,7219428,137790,2015-12-26 19:43:36
680805554198020098,2292,717,7219428,137790,2015-12-26 17:41:07
680801747103793152,2500,897,7219428,137790,2015-12-26 17:25:59
680798457301471234,3025,1126,7219428,137790,2015-12-26 17:12:55
680609293079592961,2789,776,7219428,137790,2015-12-26 04:41:15
680583894916304897,3828,1456,7219428,137790,2015-12-26 03:00:19
680497766108381184,4477,2074,7219428,137790,2015-12-25 21:18:05
680494726643068929,1813,523,7219428,137790,2015-12-25 21:06:00
680473011644985345,2688,809,7219428,137790,2015-12-25 19:39:43
680440374763077632,1536,547,7219428,137790,2015-12-25 17:30:01
680221482581123072,1541,314,7219428,137790,2015-12-25 03:00:14
680206703334408192,2991,1276,7219428,137790,2015-12-25 02:01:30
680191257256136705,2270,550,7219428,137790,2015-12-25 01:00:07
680176173301628928,4128,1697,7219428,137790,2015-12-25 00:00:11
680161097740095489,2447,796,7219428,137790,2015-12-24 23:00:17
680145970311643136,3829,1884,7219428,137790,2015-12-24 22:00:10
680130881361686529,2425,1029,7219428,137790,2015-12-24 21:00:12
680115823365742593,2871,987,7220032,137791,2015-12-24 20:00:22
